pmid,query_name
20670833,fundamental_2010
20670832,fundamental_2010
20670831,fundamental_2010
20670830,fundamental_2010
20657592,fundamental_2010
20657591,fundamental_2010
20639875,fundamental_2010
20639874,fundamental_2010
20624599,fundamental_2010
20624598,fundamental_2010
20624597,fundamental_2010
20624596,fundamental_2010
20624595,fundamental_2010
20624594,fundamental_2010
20624593,fundamental_2010
20624592,fundamental_2010
20624591,fundamental_2010
20624590,fundamental_2010
20624589,fundamental_2010
20624588,fundamental_2010
20622873,fundamental_2010
20622872,fundamental_2010
20622871,fundamental_2010
20621055,fundamental_2010
20621054,fundamental_2010
20621053,fundamental_2010
20621052,fundamental_2010
20621051,fundamental_2010
20621050,fundamental_2010
20621049,fundamental_2010
20621048,fundamental_2010
20621047,fundamental_2010
20621046,fundamental_2010
20621045,fundamental_2010
20621044,fundamental_2010
20621043,fundamental_2010
20620879,fundamental_2010
20620878,fundamental_2010
20620877,fundamental_2010
20620876,fundamental_2010
20620875,fundamental_2010
20620874,fundamental_2010
20620873,fundamental_2010
20620872,fundamental_2010
20620871,fundamental_2010
20619763,fundamental_2010
20619762,fundamental_2010
20601948,fundamental_2010
20601947,fundamental_2010
20601946,fundamental_2010
20581843,fundamental_2010
20581842,fundamental_2010
20581841,fundamental_2010
20581840,fundamental_2010
20569694,fundamental_2010
20569693,fundamental_2010
20569692,fundamental_2010
20569691,fundamental_2010
20569690,fundamental_2010
20569689,fundamental_2010
20569688,fundamental_2010
20569687,fundamental_2010
20569680,fundamental_2010
20562869,fundamental_2010
20547135,fundamental_2010
20547134,fundamental_2010
20547133,fundamental_2010
20547132,fundamental_2010
20547131,fundamental_2010
20547130,fundamental_2010
20547129,fundamental_2010
20547127,fundamental_2010
20547125,fundamental_2010
20543843,fundamental_2010
20543842,fundamental_2010
20543841,fundamental_2010
20526334,fundamental_2010
20526333,fundamental_2010
20526332,fundamental_2010
20526331,fundamental_2010
20512137,fundamental_2010
20512136,fundamental_2010
20512134,fundamental_2010
20512133,fundamental_2010
20512132,fundamental_2010
20510864,fundamental_2010
20510863,fundamental_2010
20510861,fundamental_2010
20510860,fundamental_2010
20510859,fundamental_2010
20510858,fundamental_2010
20510857,fundamental_2010
20510855,fundamental_2010
20510854,fundamental_2010
20510853,fundamental_2010
20495559,fundamental_2010
20495558,fundamental_2010
20495557,fundamental_2010
20473293,fundamental_2010
20473292,fundamental_2010
20473290,fundamental_2010
20471358,fundamental_2010
20471357,fundamental_2010
20471356,fundamental_2010
20471355,fundamental_2010
20471354,fundamental_2010
20471353,fundamental_2010
20471352,fundamental_2010
20471351,fundamental_2010
20471350,fundamental_2010
20471349,fundamental_2010
20471348,fundamental_2010
20453853,fundamental_2010
20453852,fundamental_2010
20453851,fundamental_2010
20453850,fundamental_2010
20452322,fundamental_2010
20452321,fundamental_2010
20452320,fundamental_2010
20452318,fundamental_2010
20452315,fundamental_2010
20436482,fundamental_2010
20436481,fundamental_2010
20436480,fundamental_2010
20436479,fundamental_2010
20436478,fundamental_2010
20435006,fundamental_2010
20435005,fundamental_2010
20435004,fundamental_2010
20435003,fundamental_2010
20435002,fundamental_2010
20435001,fundamental_2010
20435000,fundamental_2010
20434999,fundamental_2010
20434998,fundamental_2010
20434997,fundamental_2010
20434996,fundamental_2010
20434995,fundamental_2010
20421899,fundamental_2010
20421898,fundamental_2010
20421897,fundamental_2010
20421895,fundamental_2010
20421894,fundamental_2010
20414199,fundamental_2010
20400960,fundamental_2010
20399735,fundamental_2010
20399734,fundamental_2010
20399733,fundamental_2010
20399732,fundamental_2010
20399730,fundamental_2010
20399729,fundamental_2010
20399728,fundamental_2010
20399727,fundamental_2010
20399726,fundamental_2010
20383137,fundamental_2010
20383136,fundamental_2010
20383135,fundamental_2010
20364145,fundamental_2010
20364143,fundamental_2010
20362541,fundamental_2010
20362540,fundamental_2010
20362539,fundamental_2010
20362538,fundamental_2010
20362537,fundamental_2010
20362536,fundamental_2010
20362535,fundamental_2010
20348919,fundamental_2010
20348918,fundamental_2010
20348916,fundamental_2010
20348915,fundamental_2010
20346766,fundamental_2010
20346765,fundamental_2010
20346764,fundamental_2010
20346762,fundamental_2010
20346761,fundamental_2010
20346760,fundamental_2010
20346759,fundamental_2010
20346758,fundamental_2010
20346757,fundamental_2010
20346756,fundamental_2010
20346754,fundamental_2010
20346752,fundamental_2010
20346751,fundamental_2010
20346749,fundamental_2010
20346748,fundamental_2010
20305647,fundamental_2010
20305646,fundamental_2010
20305645,fundamental_2010
20228806,fundamental_2010
20228805,fundamental_2010
20228804,fundamental_2010
20223205,fundamental_2010
20223204,fundamental_2010
20223203,fundamental_2010
20223202,fundamental_2010
20223201,fundamental_2010
20223200,fundamental_2010
20223199,fundamental_2010
20223198,fundamental_2010
20223197,fundamental_2010
20223196,fundamental_2010
20223195,fundamental_2010
20223194,fundamental_2010
20223193,fundamental_2010
20208529,fundamental_2010
20208528,fundamental_2010
20208527,fundamental_2010
20208526,fundamental_2010
20207230,fundamental_2010
20207229,fundamental_2010
20207228,fundamental_2010
20207227,fundamental_2010
20207226,fundamental_2010
20207225,fundamental_2010
20207223,fundamental_2010
20207222,fundamental_2010
20207221,fundamental_2010
20190746,fundamental_2010
20190745,fundamental_2010
20190744,fundamental_2010
20190742,fundamental_2010
20188660,fundamental_2010
20188659,fundamental_2010
20188658,fundamental_2010
20188657,fundamental_2010
20188656,fundamental_2010
20188655,fundamental_2010
20188654,fundamental_2010
20188653,fundamental_2010
20188652,fundamental_2010
20188651,fundamental_2010
20188650,fundamental_2010
20188649,fundamental_2010
20188648,fundamental_2010
20188647,fundamental_2010
20173746,fundamental_2010
20173745,fundamental_2010
20173744,fundamental_2010
20159454,fundamental_2010
20159453,fundamental_2010
20159452,fundamental_2010
20159451,fundamental_2010
20159450,fundamental_2010
20159449,fundamental_2010
20159448,fundamental_2010
20159447,fundamental_2010
20159446,fundamental_2010
20159445,fundamental_2010
20159444,fundamental_2010
20159443,fundamental_2010
20159442,fundamental_2010
20159441,fundamental_2010
20154683,fundamental_2010
20154682,fundamental_2010
20152133,fundamental_2010
20152132,fundamental_2010
20152131,fundamental_2010
20152130,fundamental_2010
20152129,fundamental_2010
20152128,fundamental_2010
20152127,fundamental_2010
20152126,fundamental_2010
20152124,fundamental_2010
20152123,fundamental_2010
20152122,fundamental_2010
20152120,fundamental_2010
20152118,fundamental_2010
20152117,fundamental_2010
20152116,fundamental_2010
20152115,fundamental_2010
20152114,fundamental_2010
20152113,fundamental_2010
20152112,fundamental_2010
20152111,fundamental_2010
20152109,fundamental_2010
20152108,fundamental_2010
20152107,fundamental_2010
20152106,fundamental_2010
20144788,fundamental_2010
20144786,fundamental_2010
20144785,fundamental_2010
20144784,fundamental_2010
20144783,fundamental_2010
20139976,fundamental_2010
20139975,fundamental_2010
20139974,fundamental_2010
20118927,fundamental_2010
20118926,fundamental_2010
20118925,fundamental_2010
20118924,fundamental_2010
20104208,fundamental_2010
20104206,fundamental_2010
20104205,fundamental_2010
20098420,fundamental_2010
20098419,fundamental_2010
20098418,fundamental_2010
20096661,fundamental_2010
20085740,fundamental_2010
20085739,fundamental_2010
20085738,fundamental_2010
20085737,fundamental_2010
20081852,fundamental_2010
20081851,fundamental_2010
20081850,fundamental_2010
20081849,fundamental_2010
20074536,fundamental_2010
20074535,fundamental_2010
20074534,fundamental_2010
20074533,fundamental_2010
20062052,fundamental_2010
20037579,fundamental_2010
20037578,fundamental_2010
20037575,fundamental_2010
20037574,fundamental_2010
20036631,fundamental_2010
20023656,fundamental_2010
20023655,fundamental_2010
20023654,fundamental_2010
20023653,fundamental_2010
20023652,fundamental_2010
20023651,fundamental_2010
20023650,fundamental_2010
20010823,fundamental_2010
20010822,fundamental_2010
20010821,fundamental_2010
20010820,fundamental_2010
20010819,fundamental_2010
20010818,fundamental_2010
19966842,fundamental_2010
19966841,fundamental_2010
19966840,fundamental_2010
19966839,fundamental_2010
19966838,fundamental_2010
19966837,fundamental_2010
19946319,fundamental_2010
19946318,fundamental_2010
19915563,fundamental_2010
19915562,fundamental_2010
19904261,fundamental_2010
